Regex,Attempt Regex,Positive Strings,Negative Strings
(b|(a*aa))*,(b*a*(aa)*b*)*,"[, aaab, baaa, baaaaab, baaaab, baaab, baaabb, baaabbaaab, baab, bab, bbaaab]",[]
a+b,aa*b+,"[aaab, aab, aabb, ab]",[aa]
(a*ba*b)*a*ba*,(a|ba*)*ba*,"[aaba, ab, aba, abaa, b, ba, baaba, baba, bba]",[]
a+b,(a*)(b),"[aab, ab, b]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b+a)*((a|b)a*b+)?,"[, aaaaab, aaabaaab, aab, aaba, aabaaaab, aabaaab, aabaaabaaab, aabaaabaab, aabaaabb, aabaab, aababab, aabbaaab, abaaab, babaaab]",[aabaaa]
((a|b)a*ba)*(((a|b)a*b)?),((aa*ba?)|(ba*ba?))*,"[, aaaba, aab, aaba, aabaaaba, aba, baaba, bab, baba, bba]","[aabaa, babaa]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*|((a|b)a*b)?)*,"[, aaab, aaaba, aab, aaba, aabaaaba, aabaab, ab, aba, bab, baba]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b(a?))?)*,"[, aaaba, aab, aaba, aabaaaba, aba, baba]",[aabaa]
(a*ba*b)*a*ba*,a*b((ba*|a)*)a*,"[aabbaa, aba, abaa, abba, abbaa, abbaaa, abbabaa, b, bbaa]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*(01)*0|1*(10)*1)*,"[, 00, 00010, 0010, 00100010, 001010, 010, 101, 11, 1101, 110101, 11101]",[]
0(0|1)*0,((1*|0*)(0*1*)*(0*|1*))*,"[, 00010, 0010, 010, 10, 100, 10010, 101, 1010, 10100, 101010, 10101010, 1011, 10110, 10111, 110, 11010]",[]
a+b,a*(b),"[aab, ab, b]",[]
(0|1)(0|1)|(0|1)(0|1)(0|1),[0-1][0-1][0-1]*,"[00, 000, 0000]","[002, 020, 200]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0|1)*(((01)(0|1)*(10))|((10)(0|1)*(01))|(010)*|(101)*)(0|1)*)|0*|1*,"[, 0, 00, 00010100, 00100, 00100100, 001010, 0010100, 00101000, 0010101, 001100, 0011100, 01000010, 0100010, 010010, 01010, 010100, 0101010, 01011010, 0110, 1, 1001, 1010100, 11]",[]
(a|baa)*,(a|b)*((b)*(aa))*,"[, a, aaa, aabaa, abaa, abaabaa, abbaa, baa, bbaa]",[]
(a|b)*baa(a|b)*b,(a*b*(baa+)*a*b*)*b+,"[aabbaaabb, abaaabb, ababb, abbaaaabb, abbaaab, abbaaababbaaabb, abbaaabb, abbaaabbb, abbaabaaabb, abbaabb, abbbaaabb, b, bbaaabb]",[]
(a|b)(a|b)+aaa+,(b*a*)*a*a*a,"[a, aaa, aaaa, baaa, baaaa, baaaaa, babaaaa, bbaaaa]",[]
(a|(b*bb))*,(a|b|ba|ab|aba)*,"[, a, aa, ab, aba, b, ba]",[]
(a|b)*(bab)(a|b)*,(a|b|bab)*,"[, a, aa, b, bab]",[]
(a|b)*(bab)(a|b)*,(a|b|bab)+,"[a, aa, b, bab]",[]
(ab|ba)*,(ab|ba)*(aa+bb+ab+ba)*,"[, aabbabba, ab, abaaabbabba, abaabbabba, abaabbabbaaabbabba, abaabbabbba, abaabbbabba, ababaabbabba, baaabbabba]","[abaababba, abaabbaba, ababbabba]"
a+b,(a|b)*(a)b,"[aaab, aab, ab, bab]",[]
(b|(a*aa))*,b*|(a|b)*aa(a|b)*,"[, aa, aaa, aaaa, aaaaa, aaab, b, baaa, bb]",[]
(a|b)(a|b)+aaa+,(aa|ab|ba|bb|b)*(aaa)a*,"[aaa, aaaa, aaaaa, aaaaaa, aaaaaaa, aaaaaaaa, abaaaa, baaaa, baaaaa, bbaaaa]",[]
a+b,a[ab]*b,"[aab, ab, abb, abbb]",[acb]
0*10*(10*10*)*,(0*10*1*0*)*,"[, 001010, 0100, 010010, 0101, 01010, 010100, 0101001010, 010110, 0110, 1010]",[]
(ab|ba)*,((ab)*(ba)*)*|(aa|ab|ba|bb)*(a|b),"[, a, aaa, aaaaa, aab, ab, aba, ababba, abba, abbaabba, abbaba, b, ba, baa, bba]",[]
(a|b)*baa(a|b)*b,(a|b)*baa*(a|b)*b*,"[aabaaab, abaaa, abaaaab, abaaab, abaaabb, abaab, abaabb, ba, baaab, bbaaab]",[]
(a|baa)*,(a|(b*aa+))*,"[, a, aa, baa, baaa, bbaa]",[ba]
(0(0*|1+0)*)|(1(1*|0+1)*),0(0|1)*0|1(0|1)*1|1*|0*,"[, 0, 00, 000, 0000, 010, 1, 1001, 101, 11, 111]",[]
(a|b)(a|b)+aaa+,((a|b)*(a|b))+aaa+,"[aaaa, aaaaa, aaaaaa, aaaaaaa, abaaa, baaa, baaaa]",[aaa]
0(0|1)*0,(0(0|1)*0)|(1(0|1)*1)?,"[, 00, 000, 0000, 010, 1001, 101, 101101, 11, 111]",[]
(ab|ba)*,(ab|ba)*((a|b)(a|b))*,"[, aa, ab, abaa, abaaaa, abab, ababaa, abba, baaa]",[]
a+b,(a|b)*a(a|b)*b(a|b)*,"[aaaaba, aaab, aaaba, aaabaa, aaabb, aaba, aabba, ab, baaba]",[]
(a|b)(a|b)+aaa+,(a|b)*aaa*,"[aa, aaa, aaaa, aaaaa, baaa]",[]
(a|b)(a|b)+aaa+,(a|b)*aaa+,"[aaa, aaaa, aaaaa, baaa]",[]
(ab|ba)*,(aa|bb|ab|ba)*(aa|bb)*,"[, aa, aaaa, aaaaaa, aabb, abaa, baaa, bbaa]",[]
a+b,(a*b|a),"[a, aab, ab, b]",[]
(a|(b*bb))*,(a|b|ba|ab)*,"[, a, aa, ab, b, ba]",[]
0*10*(10*10*)*,[0-1]([0-1])?(([0-1])?)*,"[0, 00, 000, 0000]","[002, 020, 200]"
(0*10*10*)*|0*,(0|1)*,"[, 0, 00, 1]",[]
(0*10*10*)*|0*,(0|1)*1*,"[, 0, 001, 01, 011, 1, 11]",[]
(ab|ba)*,(ab|aabb|ba|bbaa)*,"[, aabb, ab, abab, ba, bbaa]",[]
(a|(b*bb))*,(a|b|ba|ab|aba)*(aba)*,"[, a, aaaba, aaba, aabaaba, aba, abaaba, ababa, baaba, baba]",[]
(a|b)(a|b)+aaa+,(a|b)*(aaa)a*,"[aaa, aaaa, aaaaa, aaaaaa, baaaa]",[]
(ab|ba)*,(ab|ba)*(aabb+bbaa+ba+ab)*,"[, aabbbbaabaab, ab, abaabbbbaaabaab, abaabbbbaabaaab, abaabbbbaabaab, abaabbbbaabaabaabbbbaabaab, abaabbbbbaabaab, ababaabbbbaabaab, baaabbbbaabaab]","[abaabbbaabaab, abaabbbbaabab, abaabbbbabaab]"
(ab|ba)*,(bb|aa|(ab|ba)*)*((aa)|(bb)|(ab)|(ba))*,"[, aa, aaaa, abaa, ababaa, baaa, bb, bbaa, bbaaaa, bbab, bbba, bbbb, bbbbaa]",[]
0(0|1)*0,0(0|1)*0|(00)*,"[, 00, 000, 0000, 010]",[]
b*a*,((a+)|b+a*)*,"[, a, aa, b, ba, baa, bba]",[]
(ab|ba)*,((ab|ba)+(aa|bb|ba|ab)*)?,"[, ab, abaa, abaaaa, abaaabaa, abab, ababaa, abba, abbb, baaa]",[aa]
(a*ba*b)*a*ba*,a*b(ba+b)*|(a*|bb*)*,"[, a, aa, aabbab, ab, abbaab, abbab, abbabbab, abbb, b, bb, bbab, bbb]",[]
(ab|ba)*,((aa)*|(ab)*|(ba)*|(bb)*)*,"[, aa, aaaa, ab, abab, ba, baba, bb, bbbb]",[]
(a|(b*bb))*,(a*b+a*)*|a*,"[, a, aa, aaba, ab, aba, abaa, abaaba, abba, ba]",[]
(0|1)(0|1)|(0|1)(0|1)(0|1),"(0|1|10|11){2,3}","[00, 000, 011, 1010, 1011, 11, 111, 1111]","[0, 0000]"
a+b,(a|a*)(b),"[aab, ab, b]",[]
a+b,(a+b)*,"[, aab, ab, abab]",[b]
a+b,(a+b)+,"[aab, ab, abab]","[, b]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba?)*,"[, aaaba, aab, aaba, aabaaaba, aba, baba]",[aabaa]
(0(0*|1+0)*)|(1(1*|0+1)*),(1+(0+1)*1*)*|(0+(1+0)*0*)*,"[, 00, 000, 00100, 010, 0100, 01000, 01000100, 010100, 01100, 10011, 101, 101011, 1011, 10111, 10111011, 11, 11011, 111]","[011, 100]"
1?(01)*0?,((0|1)|(01|10))*,"[, 0, 00, 01, 1, 10]",[]
(a*ba*b)*a*ba*,a*b(bb*|a*)*,"[aabbb, ab, aba, abaa, abb, abbb, abbbb, abbbbb, b, bbb]",[]
(ab|ba)*,(ab|ba)*(ab+ba)*,"[, ab, abababba, ababba, ababbaabba, ababbba, abba, baabba]",[ababa]
(a|b)(a|b)+aaa+,((a|b)*(a|b))(aaa)+,"[aaaa, aaaaa, aaaaaa, aaaaaaaa, abaaa, baaa, baaaa]",[aa]
(a|b)*baa(a|b)*b,((a|b)*baa(a|b)*)*b,"[aabaaab, abaaaab, abaaaabaaab, abaaab, abaab, abaabb, b, baaab, bbaaab]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),1*|0*|1+(0*1*)*1+|0+(0*1*)*0+,"[, 0, 00, 000, 00010, 0010, 00100, 001010, 00110, 010, 1, 10011, 101, 101011, 1011, 10111, 11, 11011, 111]","[001, 011]"
(a|b)*baa(a|b)*b,(a|b)*(a|b)*b,"[aaab, aab, ab, abb, b, bab]",[]
0(0|1)*0,0+|(0|1)*|0+,"[, 0, 00, 1]",[]
(a|(b*bb))*,((a|b)*|bb|(a|b)*)*,"[, a, aa, b, bb]",[]
(a|baa)*,(a|b)*(baa)*,"[, a, aabaa, abaa, abaabaa, baa, bbaa]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),1*(0+1+0*)*|0*(1+0+1*)*,"[, 0, 001, 00101, 010, 01001, 0101, 01011, 0101101, 011, 01101, 1, 100, 10010, 101, 1010, 10100, 1010010, 10110, 110, 11010]",[]
(ab|ba)*,((aa)|(ab)|(ba)|(bb))*,"[, aa, aaaa, ab, ba, bb]",[]
(a|baa)*,(a|(b|aa*))*,"[, a, aa, aaa, b]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),0*|1*|0+(1*0*)*|1+(0*1*)*,"[, 0, 00, 0010, 01, 010, 0100, 01010, 0110, 1, 10, 1001, 101, 10101, 1011, 11, 1101]",[]
a(a|b)a(a|b)*,(aba|aaa|aab|abb|bba)(a|b)*,"[aaa, aaaa, aab, aaba, aba, abaa, abaaa, abab, abb, abba, bba, bbaa]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*((a|b)a*b)?a?,"[, aaabaaaba, aaba, aabaa, aabaaaaba, aabaaab, aabaaaba, aabaaabaa, aabaaabaaaba, aabaaabaaba, aabaaba, aabababa, abaaaba, babaaaba]",[]
